name	pin	duration_1	size_1	latency_2	duration_2	size_2	latency_3	duration_3	size_3	latency_4	duration_4	size_4	latency_5	duration_5	size_5	x_min	x_max	x_mean	x_variance	x_1st_quart	x_2nd_quart	x_3rd_quart	x_diff_min	x_diff_max	x_diff_mean	x_diff_variance	y_min	y_max	y_mean	y_variance	y_1st_quart	y_2nd_quart	y_3rd_quart	y_diff_min	y_diff_max	y_diff_mean	y_diff_variance	z_min	z_max	z_mean	z_variance	z_1st_quart	z_2nd_quart	z_3rd_quart	z_diff_min	z_diff_max	z_diff_mean	z_diff_variance
person6734	1111	70	0.13333334028720856	137	70	0.10000000894069672	111	85	0.10000000894069672	97	85	0.10000000894069672	550	85	0.06666667014360428	-0.536300003528595	1.3790600299835205	0.26520384561557037	0.3396477535315606	-0.2681500017642975	0.1532299965620041	0.9576799869537354	-0.536300003528595	1.2258300334215164	0.10534499833981197	0.22259251687576187	6.473919868469238	7.431600093841553	7.016116105593168	0.08756060838754687	6.933609962463379	7.010220050811768	7.24006986618042	-0.7661499977111816	0.306459903717041	0.009576678276062012	0.08220816302973333	6.512229919433594	7.852980136871338	7.207652275378887	0.1467097721397483	6.895299911499023	7.278369903564453	7.469910144805908	-0.8810701370239258	0.8044500350952148	-0.08619085947672527	0.23800198581653198
person6734	1111	85	0.10000000894069672	110	70	0.10000000894069672	111	73	0.03333333507180214	133	59	0.06666667014360428	600	86	0.13333334028720856	-0.1532299965620041	1.493980050086975	0.3537794167504591	0.22348784066654193	-0.03830999881029129	0.19154000282287598	0.3830699920654297	-0.49799007177352905	0.8427599668502808	0.016759373247623444	0.11445482334130218	6.090849876403809	7.431600093841553	6.911074694465189	0.09910574537605396	6.818689823150635	6.933609962463379	7.0868401527404785	-0.4596896171569824	0.5363001823425293	0.002393752336502075	0.09767081427914004	5.592860221862793	7.814670085906982	7.055289941675523	0.42128317237176766	6.588840007781982	7.163449764251709	7.584829807281494	-2.068589687347412	2.0302796363830566	-0.009576886892318726	1.2976793333875547
person6734	1111	70	0.06666667014360428	109	85	0.06666667014360428	124	69	0.06666667014360428	112	55	0.06666667014360428	550	74	0.10000000894069672	-0.1532299965620041	1.2258299589157104	0.3978069143799635	0.2845807354833772	-0.1532299965620041	0.1532299965620041	0.8810700178146362	-0.4213799834251404	0.7661499828100204	0.06065333199997743	0.10845884676686401	6.282390117645264	7.354990005493164	6.883515431330754	0.11612719327757658	6.627150058746338	7.048530101776123	7.048530101776123	-0.4596900939941406	0.3447599411010742	-0.009576678276062012	0.05970651206519525	5.631159782409668	7.814670085906982	7.151664550487812	0.3084771924919879	6.895299911499023	7.2017598152160645	7.584829807281494	-1.9536700248718262	1.723830223083496	-0.04788414637247721	0.8274275876771199
person6734	1111	56	0.06666667014360428	139	53	0.03333333507180214	123	70	0.06666667014360428	111	70	0.06666667014360428	589	56	0.06666667014360428	-0.19154000282287598	1.3790600299835205	0.4641929483589004	0.2430572239392712	0.1532299965620041	0.2298399955034256	0.9193699955940247	-0.4213799983263016	0.49799996614456177	0.04309562500566244	0.08655664453261658	6.282390117645264	7.316679954528809	6.897554734173943	0.09986659785445666	6.742070198059082	6.971920013427734	7.0868401527404785	-0.45968008041381836	0.3447599411010742	-0.0407012403011322	0.05456428722037909	6.473919868469238	7.738059997558594	7.136412340051987	0.10544275387161228	6.971920013427734	7.163449764251709	7.354990005493164	-0.6895298957824707	1.2641401290893555	0.06464311480522156	0.25510028510086524
person6734	1111	57	0.06666667014360428	148	71	0.10000000894069672	110	70	0.10000000894069672	125	69	0.06666667014360428	590	85	0.13333334028720856	-0.19154000282287598	1.6088999509811401	0.2900371423789433	0.36030302202687	-0.19154000282287598	-0.19154000282287598	0.6512200236320496	-0.9576799273490906	0.8427600264549255	0.08840153767512395	0.1603768400475197	6.129159927368164	7.584829807281494	6.887091398239136	0.16921117461501872	6.646305084228516	7.029375076293945	7.15387237071991	-0.8810596466064453	0.49799013137817383	-0.044200787177452676	0.17267079310470673	6.205770015716553	8.082830429077148	7.24006792477199	0.22389112334006395	6.943187475204468	7.393295049667358	7.508220195770264	-1.302450180053711	1.8770604133605957	0.05598772489107572	0.6902914601146275
person6734	1111	87	0.10000000894069672	121	88	0.06666667014360428	107	71	0.06666667014360428	124	70	0.10000000894069672	578	83	0.10000000894069672	-0.2681500017642975	1.7621300220489502	0.5554557096745286	0.379806148800064	-0.028727499768137932	0.421379990875721	1.1492199897766113	-1.1492100358009338	0.8810599744319916	0.1001884604875858	0.25229271617225607	6.282390117645264	7.354990005493164	6.928137847355434	0.14336030142410947	6.655880093574524	6.991070032119751	7.24006986618042	-0.5746102333068848	0.3447599411010742	-0.03830766677856445	0.06276154751944538	5.8610100746154785	7.967899799346924	7.086837870734079	0.26644560184088534	6.799532651901245	7.067685127258301	7.374145030975342	-1.45566987991333	2.1068897247314453	0.02357306847205529	0.6618237786487737
person6734	1111	71	0.06666667014360428	124	70	0.06666667014360428	123	56	0.06666667014360428	97	70	0.10000000894069672	497	85	0.10000000894069672	-0.3830699920654297	1.532289981842041	0.2553805568152004	0.3722418600676044	-0.1532299965620041	0.0	0.6320675164461136	-0.49799996614456177	0.6129100322723389	0.047320589423179626	0.09003699815342306	6.282390117645264	7.431600093841553	7.061300039291382	0.12587378051244968	6.933607459068298	7.0868401527404785	7.3933000564575195	-0.42138004302978516	0.45967960357666016	-0.013520605423871209	0.07094490777943625	5.784389972686768	7.546520233154297	6.954889986250135	0.23058902157891334	6.713345170021057	7.105989933013916	7.297527432441711	-1.302450180053711	1.608910083770752	0.029294098124784583	0.48400674175063707
person6734	1111	73	0.10000000894069672	160	56	0.10000000894069672	123	71	0.10000000894069672	110	70	0.06666667014360428	563	100	0.06666667014360428	-0.07660999894142151	1.685520052909851	0.5137682447538656	0.22944927942178425	0.1149199977517128	0.34477001428604126	0.8427600264549255	-0.6129200458526611	0.5746100544929504	0.055066874250769615	0.12362661186869281	6.359000205993652	7.62313985824585	7.147678852081299	0.1389859806875874	7.048530101776123	7.316679954528809	7.316679954528809	-0.5746097564697266	0.3830699920654297	-0.02154812216758728	0.06529559310000987	5.477930068969727	7.661449909210205	6.868260607999914	0.25667580031142384	6.665460109710693	7.010220050811768	7.125140190124512	-1.3024497032165527	1.8004398345947266	0.057460635900497437	0.5145217859986166
person6734	1111	86	0.10000000894069672	108	71	0.03333333507180214	124	70	0.03333333507180214	110	71	0.10000000894069672	589	73	0.10000000894069672	-0.3064599931240082	1.723829984664917	0.484312857900347	0.43616764187153395	0.03830999881029129	0.17238499596714973	0.7661399841308594	-0.7661499977111816	1.187520056962967	0.08250769055806674	0.22459721181267878	6.39730978012085	7.584829807281494	7.149769987378802	0.14624201992107225	7.010220050811768	7.2592198848724365	7.4603351354599	-0.612910270690918	0.3447604179382324	-0.023573838747464694	0.08387788298161263	5.439630031585693	7.62313985824585	6.821423530578613	0.4290104358323593	6.579267382621765	6.991070032119751	7.278372406959534	-2.1835098266601562	1.8770499229431152	-0.08250768368060772	1.1913040107695119
person6734	1111	70	0.06666667014360428	136	71	0.10000000894069672	110	73	0.10000000894069672	134	56	0.06666667014360428	603	88	0.13333334028720856	-0.3830699920654297	1.6088999509811401	0.5047541208126965	0.3252947784833222	0.1532299965620041	0.3064599931240082	1.1109100580215454	-0.5362999886274338	1.0342999696731567	0.052672503516077995	0.16946668413222696	6.39730978012085	7.776370048522949	7.201759394477396	0.1243012804792478	7.0868401527404785	7.24006986618042	7.469910144805908	-0.4980001449584961	0.3830704689025879	0.004788756370544434	0.08453886458561044	5.286399841308594	7.24006986618042	6.647431710187127	0.2724480492306281	6.473919868469238	6.780379772186279	6.971920013427734	-1.417370319366455	1.9153599739074707	-0.03591310977935791	0.7204200738219271
person6734	1111	71	0.10000000894069672	149	56	0.13333334028720856	137	70	0.06666667014360428	111	71	0.10000000894069672	509	74	0.13333334028720856	-0.3064599931240082	1.4556699991226196	0.4952557182737759	0.3841473375475748	-0.019154999405145645	0.40222500264644623	0.9193699955940247	-0.5746099948883057	0.5746100023388863	0.09429461451677176	0.10353741307637818	6.473919868469238	7.469910144805908	7.064947094236102	0.12446383768609016	6.904877424240112	7.163449764251709	7.326259970664978	-0.4596900939941406	0.42138004302978516	0.0058938539945162256	0.06611420947835417	5.746079921722412	7.508220195770264	6.908983537128994	0.21206873935474788	6.646307468414307	7.048530101776123	7.2017598152160645	-1.3407602310180664	1.1875300407409668	-0.08250768368060772	0.39843444664067384
person6734	1111	74	0.06666667014360428	94	85	0.10000000894069672	123	71	0.10000000894069672	111	70	0.06666667014360428	550	85	0.06666667014360428	-0.34477001428604126	1.1492199897766113	0.3241399990824553	0.2796317318418143	0.03830999881029129	0.19154000282287598	0.8427600264549255	-0.45969000458717346	0.8044500276446342	0.12449916700522105	0.10177443762099934	6.818689823150635	7.776370048522949	7.290160032419058	0.07549114563231428	7.125140190124512	7.278369903564453	7.469910144805908	-0.6512298583984375	0.5746102333068848	-0.031922499338785805	0.11319870844220581	6.052539825439453	7.508220195770264	6.801006133739765	0.17600728669075577	6.435609817504883	6.933609962463379	7.163449764251709	-1.1109099388122559	0.9193696975708008	-0.05426919460296631	0.5183658386377346
person6734	1111	74	0.06666667014360428	119	71	0.06666667014360428	124	73	0.06666667014360428	134	70	0.06666667014360428	603	85	0.06666667014360428	-0.42138001322746277	1.6088999509811401	0.44266055193212295	0.3489619152549339	-0.03830999881029129	0.2106899991631508	0.8427600264549255	-0.4213799834251404	0.8427599668502808	0.03830706021364998	0.11152581307271431	6.282390117645264	7.546520233154297	7.010223388671875	0.13777697086698026	6.655877470970154	7.0868401527404785	7.354990005493164	-0.612910270690918	0.49799013137817383	-0.05633413090425379	0.09462640218213758	5.248089790344238	8.044520378112793	6.988942225774129	0.3849967610899323	6.7229225635528564	7.125144958496094	7.3933000564575195	-2.336740016937256	2.106900215148926	0.07886765984927907	1.1073987163576426
person4191	1212	115	0.13333334028720856	98	131	0.13333334028720856	119	164	0.10000000894069672	94	162	0.13333334028720856	2147	168	0.13333334028720856	-2.030280113220215	-0.6512200236320496	-1.1351031723775362	0.09796459664859614	-1.2832949757575989	-1.07260000705719	-1.0151449739933014	-0.8427600860595703	0.9193700551986694	-0.021281666225857206	0.23482617927635172	2.413360118865967	4.0222601890563965	3.417407374632986	0.16830423467800157	3.0454249382019043	3.5242600440979004	3.7158000469207764	-0.6512200832366943	0.5746099948883057	-0.07448610994550917	0.11160235277398328	7.891290187835693	9.959879875183105	9.540515723981356	0.17755635196535902	9.519344806671143	9.576809883117676	9.768340110778809	-1.9153599739074707	1.4939799308776855	0.02341000239054362	0.39737276087432993
person4191	1212	122	0.1666666716337204	80	103	0.13333334028720856	97	176	0.10000000894069672	120	152	0.10000000894069672	372	210	0.10000000894069672	-1.685520052909851	-0.6512200236320496	-1.2545625045895576	0.12133919749056013	-1.6472100019454956	-1.168370008468628	-1.0342999696731567	-0.5363000631332397	0.995989978313446	0.01641714572906494	0.26911375421758216	2.6815099716186523	3.6008799076080322	3.347095012664795	0.10379721102275141	3.1028900146484375	3.562570095062256	3.5721475481987	-0.9193699359893799	0.42138004302978516	-0.06566858291625977	0.14201190316094067	8.925580024719238	10.38125991821289	9.543287515640259	0.15461001336160507	9.37569522857666	9.519344806671143	9.643842697143555	-0.8810701370239258	0.9576797485351562	0.07114274161202568	0.36201140501591966
person4191	1212	203	0.10000000894069672	64	150	0.13333334028720856	80	190	0.10000000894069672	81	179	0.06666667014360428	391	173	0.20000001788139343	-1.8004399538040161	-0.8427600264549255	-1.275631994009018	0.09715866896609401	-1.474827527999878	-1.1492199897766113	-1.0342974811792374	-0.6512200236320496	0.9193699955940247	0.017025556829240587	0.28145635208743636	2.98796010017395	3.792419910430908	3.4170040130615233	0.10589228106533939	3.0454225540161133	3.5242600440979004	3.734957456588745	-0.804459810256958	0.2681598663330078	-0.059588882658216685	0.09982572625581326	8.734049797058105	10.113109588623047	9.668743991851807	0.18701007995995494	9.643842697143555	9.749189853668213	10.007760286331177	-0.7661399841308594	1.3024406433105469	0.13194666968451607	0.42298270290372364
person4191	1212	189	0.13333334028720856	47	113	0.13333334028720856	78	220	0.10000000894069672	66	155	0.1666666716337204	384	191	0.10000000894069672	-1.991979956626892	-0.6895300149917603	-1.240566143622765	0.12000136105049321	-1.532289981842041	-1.2258299589157104	-0.9576799869537354	-0.9576799869537354	0.6129199266433716	0.03192249437173208	0.18069988734583267	3.064579963684082	3.869029998779297	3.5743607741135817	0.04049768968564128	3.4476499557495117	3.6391899585723877	3.7158000469207764	-0.4979898929595947	0.22984004020690918	-0.054268340269724526	0.03655348451849683	9.00220012664795	9.84496021270752	9.411792314969576	0.06939527686288721	9.193730354309082	9.500189781188965	9.576809883117676	-0.5362997055053711	0.6895294189453125	0.03192329406738281	0.14254540049387288
person4191	1212	186	0.10000000894069672	81	160	0.13333334028720856	93	223	0.06666667014360428	91	165	0.10000000894069672	334	188	0.13333334028720856	-2.030280113220215	-0.19154000282287598	-1.1907166838645935	0.3158552638538474	-1.5705950260162354	-1.264140009880066	-0.8044499978423119	-0.9193700551986694	1.3407499492168427	0.017412732947956432	0.35174720384003555	3.294420003890991	4.175489902496338	3.773261626561483	0.041944746869265574	3.754112422466278	3.8307199478149414	3.8402974605560303	-0.5362999439239502	0.3830699920654297	-0.031342723152854225	0.07145663824808307	8.887280464172363	9.806650161743164	9.388464371363321	0.07935369800747417	9.21288776397705	9.442735195159912	9.586385011672974	-0.8044500350952148	0.612910270690918	0.03482454473322088	0.21009719874544786
person4191	1212	168	0.10000000894069672	64	178	0.10000000894069672	94	207	0.06666667014360428	52	164	0.10000000894069672	350	219	0.13333334028720856	-1.6472100019454956	-0.6512200236320496	-1.3215979874134063	0.08313041659183715	-1.57059246301651	-1.340749979019165	-1.168372482061386	-0.42138004302978516	0.6895299553871155	0.055333329571617976	0.13210488361347594	3.294420003890991	3.9456400871276855	3.5395880699157716	0.0687343272729686	3.313575029373169	3.371040105819702	3.754110097885132	-0.5745999813079834	0.1915299892425537	-0.05107667711046007	0.03880445253512644	9.308659553527832	10.036490440368652	9.572976112365723	0.06440571958737565	9.356537580490112	9.46189022064209	9.787497758865356	-0.6512203216552734	0.4980001449584961	0.00425667232937283	0.1990644067781555
person4191	1212	201	0.1666666716337204	55	116	0.13333334028720856	79	193	0.10000000894069672	66	149	0.13333334028720856	323	188	0.13333334028720856	-1.9153599739074707	-0.7661399841308594	-1.1875249842802684	0.09440593056358232	-1.321602463722229	-1.0534499883651733	-0.9864124804735184	-0.6129100322723389	0.881060004234314	-0.01741272752935236	0.18792899181331116	2.873039960861206	3.6008799076080322	3.2209991415341697	0.05342871885103723	3.0550050139427185	3.2561150789260864	3.4093399047851562	-0.42137980461120605	0.4596900939941406	0.0034827319058504972	0.05241625065084539	9.117119789123535	10.036490440368652	9.678960084915161	0.07565493480465572	9.442735195159912	9.730034828186035	9.873690128326416	-0.8810701370239258	0.6512203216552734	-0.03482454473322088	0.19515776344812086
person4191	1212	209	0.10000000894069672	42	84	0.13333334028720856	99	173	0.10000000894069672	82	165	0.1666666716337204	309	186	0.1666666716337204	-1.9153599739074707	-0.3830699920654297	-1.2002925078074138	0.2243565103978127	-1.723829984664917	-1.1875200271606445	-0.7852974832057953	-1.07260000705719	0.6129199266433716	-0.0313427285714583	0.2368774149938056	2.6815099716186523	3.5242600440979004	3.2784608403841653	0.05367331159690952	3.236959993839264	3.313575029373169	3.485960006713867	-0.42138004302978516	0.19154000282287598	-0.0592018257487904	0.03744982683053219	8.925580024719238	10.266340255737305	9.631075143814087	0.178896884049531	9.270350456237793	9.749190330505371	9.911992311477661	-0.9193801879882812	0.8044490814208984	0.020895437760786575	0.2986570672931047
person4191	1212	159	0.10000000894069672	54	159	0.10000000894069672	79	148	0.06666667014360428	107	135	0.13333334028720856	296	186	0.1666666716337204	-2.221820116043091	-0.8044499754905701	-1.490152007341385	0.30477425725071927	-1.991979956626892	-1.436519980430603	-0.9576799869537354	-1.4173701405525208	1.2641401290893555	-0.008512218793233236	0.5640799912420699	2.7198100090026855	3.7158000469207764	3.267605018615723	0.10655146183206399	3.1124624609947205	3.294420003890991	3.5434175729751587	-0.8427600860595703	0.42138004302978516	-0.059588882658216685	0.13275822020125924	9.270350456237793	9.959879875183105	9.607452869415283	0.05394311070253934	9.414000034332275	9.691729545593262	9.691729545593262	-0.5746097564697266	0.6895294189453125	0.04682000478108724	0.1274322142764706
person4191	1212	154	0.10000000894069672	69	158	0.13333334028720856	75	127	0.13333334028720856	79	149	0.13333334028720856	349	222	0.1666666716337204	-2.336740016937256	-0.42138001322746277	-1.3215993153197425	0.3240425421387119	-1.8291699886322021	-1.1300650238990784	-0.9289474934339523	-0.9193700551986694	1.1875199675559998	0.03830768970342783	0.2736203906845425	2.528280019760132	3.562570095062256	3.0508964402335033	0.12024678729671465	2.7676950097084045	3.1411900520324707	3.275267481803894	-0.42138004302978516	0.3830699920654297	-0.03830691484304575	0.0711132740141837	8.887280464172363	10.457869529724121	9.650684901646205	0.16717631104019143	9.356537580490112	9.557654857635498	9.969457387924194	-1.1875190734863281	0.6895294189453125	0.020626948429987982	0.2421534667234358
person4191	1212	124	0.10000000894069672	181	148	0.1666666716337204	62	149	0.10000000894069672	106	147	0.1666666716337204	310	175	0.13333334028720856	-2.260129928588867	-0.42138001322746277	-1.1191192801509584	0.26208166265963095	-1.3599075078964233	-1.0534499883651733	-0.8140249848365784	-1.4939899444580078	0.9576800167560577	0.02062692092015193	0.4868818759660916	2.3750500679016113	3.485960006713867	2.985227142061506	0.15816210992526827	2.7198100090026855	3.1028850078582764	3.361457407474518	-0.7661499977111816	0.3064601421356201	-0.06188077193040114	0.08907167201225508	9.193730354309082	10.342949867248535	9.831275735582624	0.13261748975793236	9.624687910079956	9.940724849700928	10.113109588623047	-1.0342998504638672	0.5746097564697266	0.03536070310152494	0.1635554155520001
person4191	1212	149	0.10000000894069672	100	148	0.13333334028720856	66	105	0.06666667014360428	79	124	0.13333334028720856	349	189	0.13333334028720856	-1.9536700248718262	-0.45969000458717346	-1.2395107171365194	0.2531565643076999	-1.6663650274276733	-1.1875200271606445	-0.9193699955940247	-1.3790599703788757	1.149220049381256	-0.03830692172050476	0.4691310534801042	2.4899699687957764	4.0222601890563965	3.2287514550345287	0.23718734095344912	2.7293875217437744	3.3327300548553467	3.562572419643402	-0.6895301342010498	0.5746102333068848	-0.06482768058776855	0.1278676818619278	8.542510032653809	10.534489631652832	9.672574996948242	0.3011939623638682	9.279922723770142	9.710885047912598	10.036490440368652	-1.302450180053711	1.8770599365234375	0.08250764700082633	0.779070558985686
person4191	1212	203	0.06666667014360428	48	168	0.10000000894069672	73	202	0.10000000894069672	46	172	0.10000000894069672	482	188	0.13333334028720856	-1.532289981842041	-0.1532299965620041	-1.0029536309567364	0.19045194596027948	-1.3215999603271484	-1.1109100580215454	-0.7469899952411652	-0.3830699920654297	0.42138004302978516	0.0651219978928566	0.09481188694677084	2.6815099716186523	3.0262699127197266	2.827770948410034	0.018627215406364816	2.6815099716186523	2.7964301109313965	2.98796010017395	-0.3447599411010742	0.22983980178833008	-0.030645012855529785	0.01989783201242119	9.385270118713379	9.959879875183105	9.737000118602406	0.0389053877453448	9.653420448303223	9.768340110778809	9.940724849700928	-0.5746097564697266	0.3830699920654297	0.05362997055053711	0.09720345695776814
person4191	1212	359	0.06666667014360428	129	142	0.13333334028720856	107	213	0.10000000894069672	85	149	0.13333334028720856	416	173	0.10000000894069672	-1.8770500421524048	-0.6129199862480164	-1.3439441720644634	0.14294226700679405	-1.5610175430774689	-1.3982099890708923	-0.9864124804735184	-0.5363000631332397	0.49800002574920654	0.03482454473322088	0.14046203095175286	2.834739923477173	3.2178099155426025	3.026273250579834	0.024457103142405383	2.834739923477173	3.0262699127197266	3.2178099155426025	-0.3830699920654297	0.19154000282287598	-0.01741181720386852	0.023042768336674548	9.346960067749023	10.074799537658691	9.74918826421102	0.0456124340365073	9.634269714355469	9.825805187225342	9.883259773254395	-0.4980001449584961	0.4596900939941406	0.02089448408647017	0.10681945144714829
person4191	1212	184	0.10000000894069672	78	148	0.06666667014360428	48	184	0.06666667014360428	119	148	0.10000000894069672	473	140	0.13333334028720856	-1.9153599739074707	-1.0342999696731567	-1.476956632402208	0.05058069283166756	-1.6088999509811401	-1.4173699617385864	-1.4173699617385864	-0.3830699920654297	0.3830699920654297	-0.009577497839927673	0.07584788548208521	2.566580057144165	3.0262699127197266	2.8304766284094915	0.04840797968326154	2.566580057144165	3.0262699127197266	3.0262699127197266	-0.4596898555755615	0.07661986351013184	-0.04788374900817871	0.024855317431345725	9.385270118713379	10.113109588623047	9.781112141079372	0.04858864142829308	9.576809883117676	9.768340110778809	9.92156982421875	-0.612919807434082	0.3830699920654297	0.06703746318817139	0.09602582869716514
person4191	1212	203	0.13333334028720856	50	196	0.13333334028720856	50	285	0.13333334028720856	163	108	0.13333334028720856	483	144	0.10000000894069672	-2.6048901081085205	-0.9576799869537354	-1.9086017608642578	0.20444629741134643	-2.14520001411438	-2.068589925765991	-1.685520052909851	-0.7661401033401489	0.5363000631332397	0.06943187117576599	0.11816824119554337	2.9113500118255615	3.869029998779297	3.3755447303547577	0.06437447856862898	3.371040105819702	3.371040105819702	3.6008799076080322	-0.4979898929595947	0.26815009117126465	-0.02873063087463379	0.040262980052688135	9.07880973815918	10.189720153808594	9.452871154336368	0.09038302431992798	9.193730354309082	9.346960067749023	9.576809883117676	-0.6512298583984375	0.8044595718383789	0.06224936246871948	0.1410364080079738
person4191	1212	211	0.13333334028720856	75	148	0.13333334028720856	51	269	0.13333334028720856	76	241	0.1666666716337204	464	196	0.10000000894069672	-2.528280019760132	-1.1109100580215454	-1.9664374987284343	0.17911073944886466	-2.3080074787139893	-2.0494399666786194	-1.6376324892044067	-0.42138004302978516	0.651229977607727	0.01741272752935236	0.12656429147823411	2.7964301109313965	3.6391899585723877	3.3327316641807556	0.08560022630520929	3.1028900146484375	3.371040105819702	3.6008799076080322	-0.5362999439239502	0.26814985275268555	-0.07313179969787598	0.04841292987066481	9.15542984008789	10.074799537658691	9.573614041010538	0.10014160447666931	9.289504766464233	9.595964908599854	9.883259773254395	-0.5362997055053711	0.651219367980957	0.06616722453724254	0.13796364284020501
person4191	1212	174	0.10000000894069672	114	208	0.10000000894069672	58	253	0.10000000894069672	87	207	0.1666666716337204	364	206	0.10000000894069672	-2.6048901081085205	-1.1875200271606445	-1.8635335529551786	0.13395915472929368	-2.068589925765991	-1.8770500421524048	-1.6472100019454956	-0.5746101140975952	0.6512200832366943	0.02154812216758728	0.12436013501708398	3.2178099155426025	3.7158000469207764	3.454411170061897	0.02334711546195555	3.294420003890991	3.485960006713867	3.6008799076080322	-0.42138004302978516	0.22984004020690918	-0.009576886892318726	0.03255898377347588	8.925580024719238	10.074799537658691	9.41681822608499	0.06857930241730642	9.232040405273438	9.46189022064209	9.53849983215332	-0.612919807434082	0.7661399841308594	-0.007182478904724121	0.14054803130225935
person2682	1234	97	0.10000000894069672	219	97	0.20000001788139343	169	94	0.1666666716337204	91	74	0.10000000894069672	417	96	0.1666666716337204	-1.493980050086975	-0.1149199977517128	-0.7023000034193198	0.20381125708794437	-0.9193749874830246	-0.6512250006198883	-0.3830749914050102	-0.8044500350952148	0.49799007177352905	-0.03830799907445907	0.29172669494068726	3.485960006713867	4.252099990844727	3.79241673151652	0.05184900263400827	3.754110097885132	3.754110097885132	3.754110097885132	-0.7661399841308594	0.26815009117126465	-0.09959797859191895	0.12185523199624186	9.193730354309082	10.917559623718262	10.030108292897543	0.340162738539953	9.576807498931885	10.170569896697998	10.30464243888855	-0.9959897994995117	0.9576797485351562	0.15322799682617189	0.4320165738744982
person2682	1234	112	0.10000000894069672	105	72	0.10000000894069672	247	83	0.13333334028720856	179	77	0.13333334028720856	247	84	0.06666667014360428	-1.264140009880066	-0.19154000282287598	-0.5432663681832227	0.1341553068933143	-0.7086850106716156	-0.3830699920654297	-0.2681499943137169	-0.6895300149917603	0.8810600340366364	0.003829999268054962	0.26515233838745306	3.371040105819702	4.405330181121826	3.8516182249242608	0.15111009488075824	3.5242650508880615	3.562570095062256	4.194644927978516	-0.8044497966766357	0.1915302276611328	-0.08810601234436036	0.07250524280103947	8.887280464172363	11.109100341796875	9.552430152893066	0.3597306879685427	9.117119789123535	9.46189022064209	9.653420448303223	-1.7621402740478516	1.4556798934936523	0.13024396896362306	0.6627612763070011
person2682	1234	80	0.13333334028720856	153	85	0.13333334028720856	146	96	0.1666666716337204	72	142	0.13333334028720856	167	85	0.13333334028720856	-1.6088999509811401	0.3064599931240082	-0.753374437491099	0.2931624367535751	-1.1875200271606445	-0.6512200236320496	-0.45969000458717346	-1.2258299887180328	1.1492099463939667	-0.023942500352859497	0.726726600610704	2.7964301109313965	4.405330181121826	3.792415565914578	0.26740003964369935	3.677489995956421	3.8307199478149414	4.213799953460693	-0.5746099948883057	0.42138004302978516	-0.1771712303161621	0.11113501782729429	8.465900421142578	10.879249572753906	9.74280431535509	0.44121020679545997	9.500189781188965	9.730039596557617	9.959879875183105	-2.0302791595458984	1.340749740600586	-0.06703746318817139	1.0942509998024974
person2682	1234	58	0.1666666716337204	258	100	0.20000001788139343	190	100	0.13333334028720856	91	131	0.1666666716337204	192	100	0.10000000894069672	-1.723829984664917	-0.3064599931240082	-0.8838042723281043	0.13866757356723008	-1.0342999696731567	-0.995989978313446	-0.6512200236320496	-0.6895300149917603	0.6895300149917603	-0.05009461366213285	0.22291455091566864	3.064579963684082	3.983949899673462	3.5762521539415633	0.08188458805017611	3.4093450903892517	3.5242600440979004	3.840302526950836	-0.6512198448181152	0.4596898555755615	-0.03536000618567833	0.11072617684231156	9.232040405273438	10.419569969177246	9.719091483524867	0.11287383728052898	9.471465110778809	9.749189853668213	9.873684883117676	-0.651219367980957	0.6512298583984375	0.011786901033841647	0.20124022863408694
person2682	1234	120	0.13333334028720856	156	74	0.1666666716337204	219	97	0.13333334028720856	135	100	0.13333334028720856	217	108	0.10000000894069672	-1.340749979019165	-0.19154000282287598	-0.6364884582849649	0.1272239899173007	-0.9193699955940247	-0.4979900121688843	-0.3064599931240082	-1.0342899560928345	0.7278399467468262	-0.08938333143790562	0.27864959796024374	3.4476499557495117	4.137179851531982	3.789468471820538	0.028550354921943997	3.754110097885132	3.8307199478149414	3.9073400497436523	-0.22985005378723145	0.3830697536468506	0.025538325309753418	0.03750147702399905	9.040510177612305	10.419569969177246	9.794863040630634	0.18114748254061072	9.53849983215332	9.806650161743164	10.113109588623047	-1.264129638671875	1.225839614868164	0.02553836504618327	0.42172608397087036
person2682	1234	102	0.13333334028720856	163	97	0.1666666716337204	146	119	0.20000001788139343	64	106	0.10000000894069672	258	96	0.06666667014360428	-0.03830999881029129	-0.03830999881029129	-0.03830999881029129	0.0	-0.03830999881029129	-0.03830999881029129	-0.03830999881029129	0.0	0.0	0.0	0.0	3.6391899585723877	3.6391899585723877	3.6391899585723877	0.0	3.6391899585723877	3.6391899585723877	3.6391899585723877	0.0	0.0	0.0	0.0	10.30463981628418	10.30463981628418	10.30463981628418	0.0	10.30463981628418	10.30463981628418	10.30463981628418	0.0	0.0	0.0	0.0
